NCES-School-ID,School-Name,School-Type,NCES-District-ID,District,School-Level,Address,Phone,Latitude,Longitude
530240000332,Brier Terrace Middle School,Public,5302400,Edmonds School District,Middle,"22200 BRIER ROAD, BRIER, WA 98036",(425)431-7834,47.7986844,-122.2777274
530282000431,Brigadoon Elementary School,Public,5302820,Federal Way School District,Elementary,"3601 SW 336th ST, Federal Way, WA 98023",(253)945-2400,47.2998441,-122.3781267
530075000153,Brinnon Elementary,Public,5300750,Brinnon School District,"Elementary,Middle","46 SCHOOLHOUSE RD, BRINNON, WA 98320",(360)796-4646,47.6972984,-122.903224
530594000898,Broad View Elementary,Public,5305940,Oak Harbor School District,Elementary,"473 SW Fairhaven Dr., Oak Harbor, WA 98277",(360)279-5250,48.2953447,-122.6677655
530771001145,Broadview-Thomson K-8 School,Public,5307710,Seattle School District No. 1,Middle,"13052 GREENWOOD AV N, SEATTLE, WA 98133",(206)252-4080,47.7247741,-122.3535206
530111000190,Broadway Elementary,Public,5301110,Central Valley School District,Elementary,"11016 E Broadway Ave, Spokane Valley, WA 99206",(509)558-4100,47.6636205,-117.2579029
530447002217,Broadway Learning Center,Public,5304470,Longview School District,Elementary,"1410 8th Avenue, Longview, WA 98632",(360)575-7429,46.1376205,-122.9266644
530294000470,Brookdale Elementary,Public,5302940,Franklin Pierce School District,Elementary,"611 132nd St S., Tacoma, WA 98444",(253)298-3105,47.1381907,-122.4403662
530792001300,Brookside Elementary,Public,5307920,Shoreline School District,Elementary,"17447 37th Avenue N.E., Lake Forest Park, WA 98155",(206)393-4140,47.7548794,-122.2899973
530825001368,Browne Elementary,Public,5308250,Spokane School District,Elementary,"5102 N Driscoll Blvd, Spokane, WA 99205",(509)354-2400,47.7043519,-117.4641858
530870001457,Browns Point Elementary School,Public,5308700,Tacoma School District,Elementary,"1526 51st St Ne, Tacoma, WA 98422",(253)571-7600,47.3023573,-122.425644
530108000176,Brownsville Elementary,Public,5301080,Central Kitsap School District,Elementary,"8795 Illahee Rd NE, BREMERTON, WA 98311",(360)662-8000,47.6419005,-122.6071943
530825002764,Bryant Center,Public,5308250,Spokane School District,High,"N 910 Ash St, Spokane, WA 99201",(509)354-7810,47.665338,-117.436306
530771001146,Bryant Elementary School,Public,5307710,Seattle School District No. 1,Elementary,"3311 NE 60 ST, SEATTLE, WA 98115",(206)252-5200,47.6711348,-122.2917845
530870003757,Bryant Montessori Middle School,Public,5308700,Tacoma School District,Middle,"717 S. Grant Ave, Tacoma, WA 98405",(253)571-2800,47.2546674,-122.4606643
530870001458,Bryant Montessori School,Public,5308700,Tacoma School District,Elementary,"717 S Grant Ave, Tacoma, WA 98405",(253)571-2800,47.2546674,-122.4606643
530723001065,Bryn Mawr Elementary School,Public,5307230,Renton School District,Elementary,"8212 S 118th St, Seattle, WA 98178",(425)204-4150,47.4978338,-122.2292696
530816001345,Burley Glenwood Elementary,Public,5308160,South Kitsap School District,Elementary,"100 SW LAKEWAY BLVD, PORT ORCHARD, WA 98367",(360)443-3110,47.43851,-122.6482961
530078000155,Burlington Edison High School,Public,5300780,Burlington-Edison School District,High,"301 N BURLINGTON BLVD, BURLINGTON, WA 98233",(360)757-4074,48.4788062,-122.3375023
530078003103,Burlington-Edison Alternative School,Public,5300780,Burlington-Edison School District,High,"301 N Burlington Blvd, Burlington, WA 98233",(360)757-3311,48.4788062,-122.3375023
530270002211,Burnt Bridge Creek Elementary Sch,Public,5302700,Evergreen School District (Clark),Elementary,"14619A NE 49th Street, Vancouver, WA 98682",(360)604-6750,45.6564687,-122.5220327
530270000413,Burton Elementary School,Public,5302700,Evergreen School District (Clark),Elementary,"PO Box 8910, Vancouver, WA 98668",(360)604-4975,45.6405989,-122.6234603
530000300589,Butler Acres Elementary,Public,5300003,Kelso School District,Elementary,"1609 Burcham St, Kelso, WA 98626",(360)501-1600,46.1513521,-122.8940503
530000100377,Byron Kibler Elementary School,Public,5300001,Enumclaw School District,Elementary,"2057 Kibler Ave, Enumclaw, WA 98022",(360)802-7263,47.2106351,-121.9966246
530591000877,C O Sorenson,Public,5305910,Northshore School District,Elementary,"19705 88 AV NE, Bothell, WA 98011",(425)408-5570,47.7709964,-122.2243174
530038002782,CAM Academy,Public,5300380,Battle Ground School District,"Elementary,High","PO Box 200, BATTLE GROUND, WA 98604",(360)885-6804,45.7808725,-122.5373651
530081003823,Camas Connect Academy,Public,5300810,Camas School District,"Elementary,High","841 NE 22nd Ave, Camas, WA 98607",(360)335-3000,45.5954043,-122.4027982
530948003637,Camas Elementary,Public,5309480,Wapato School District,Elementary,"1010 South Camas Ave, Wapato, WA 98951",(509)877-3134,46.4386233,-120.4189428
530081003152,Camas High School,Public,5300810,Camas School District,High,"26900 SE 15TH ST, Camas, WA 98607",(360)833-5750,45.611644,-122.3994077
530048002202,Camas Prairie Elementary,Public,5300480,Bethel School District,Elementary,"320  176th St E, Spanaway, WA 98387",(253)800-7400,47.0961293,-122.4273406
530081003646,Camas School District Open Doors,Public,5300810,Camas School District,High,"1919 NE Ione St, Camas, WA 98607",(360)833-5600,45.5926175,-122.4013699
530282000432,Camelot Elementary School,Public,5302820,Federal Way School District,Elementary,"4041 S 298TH, AUBURN, WA 98001",(253)945-2500,47.3344463,-122.2831627
530723001066,Campbell Hill Elementary School,Public,5307230,Renton School District,Elementary,"6418 S 124th St, Seattle, WA 98178",(425)204-4000,47.4924957,-122.2526733
530591000878,Canyon Creek Elementary,Public,5305910,Northshore School District,Elementary,"21400 35 AV SE, Bothell, WA 98021",(425)408-5700,47.8045051,-122.1882996
530954002709,Canyon Creek Middle School,Public,5309540,Washougal School District,Middle,"9731 Washougal River Rd, Washougal, WA 98671",(360)954-3500,45.6101266,-122.2333509
530591000879,Canyon Park Middle School,Public,5305910,Northshore School District,Middle,"23723 23 AV SE, Bothell, WA 98021",(425)408-6300,47.7826125,-122.201432
530396003907,Canyon Ridge Middle School,Public,5303960,Kent School District,Middle,"11000 SE 264th St, Kent, WA 98030",(253)373-7542,47.3665228,-122.1933706
530393000597,Canyon View Elementary School,Public,5303930,Kennewick School District,Elementary,"1229 WEST 22ND PLACE, KENNEWICK, WA 99337",(509)222-5200,46.18722,-119.135635
530231002913,Canyon View Group Home,Public,5302310,Eastmont School District,High,"260 N. Georgia, East Wenatchee, WA 98802",(509)886-6283,47.408823,-120.2776483
530015003303,Cap Sante High School,Public,5300150,Anacortes School District,High,"1600 20th Street, Anacortes, WA 98221",(360)503-1303,48.50756450000001,-122.6226253
530084003030,Cape Flattery Preschool,Public,5300840,Cape Flattery School District,Pre-K,"Box 109, Sekiu, WA 98381",(360)963-2056,48.2627785,-124.3010796
530954001621,Cape Horn Skye Elementary,Public,5309540,Washougal School District,Elementary,"9731 Washougal River Rd, Washougal, WA 98671",(360)954-3600,45.6101266,-122.2333509
530618000923,Capital High School,Public,5306180,Olympia School District,High,"2707 CONGER AVE NW, OLYMPIA, WA 98502",(360)596-8000,47.0499877,-122.9344454
530033000045,Capt Johnston Blakely Elem Sch,Public,5300330,Bainbridge Island School District,Elementary,"4704 Blakely Ave NE, Bainbridge Island, WA 98110",(206)842-4752,47.60602,-122.535355
530657003552,Captain Gray STEM Elementary,Public,5306570,Pasco School District,Elementary,"1102 N 10th Ave, Pasco, WA 99301",(509)547-2474,46.24044689999999,-119.1044955
530038002278,Captain Strong,Public,5300380,Battle Ground School District,Elementary,"PO Box 200, BATTLE GROUND, WA 98604",(360)885-6400,45.7808725,-122.5373651
530087000166,Carbonado Historical School 19,Public,5300870,Carbonado School District,"Elementary,Middle","301 O'Ferrell Dr, Carbonado, WA 98323",(360)829-0121,47.0798248,-122.0515005
530282003306,Career Academy at Truman High School,Public,5302820,Federal Way School District,High,"31455 28th Ave S, Federal Way, WA 98003",(253)945-5800,47.3188203,-122.2988464
530354003224,Career Link,Public,5303540,Highline School District,High,"C/O New Start, Seattle, WA 98146",(206)631-7630,47.49930519999999,-122.3658208
530042000101,Carl Cozier Elementary School,Public,5300420,Bellingham School District,Elementary,"1330 Lincoln St, Bellingham, WA 98229",(360)676-6410,48.7459128,-122.4616023
530423000660,Carl Sandburg Elementary,Public,5304230,Lake Washington School District,Elementary,"12801 - 84th Ave NE, Kirkland, WA 98034",(425)936-2700,47.716976,-122.2303846
530825003899,Carla Peperzak Middle School,Public,5308250,Spokane School District,Middle,"2620 East 63rd Ave, Spokane, WA 99223",(509)824-8400,47.5957433,-117.3760206
530732001091,Carmichael Middle School,Public,5307320,Richland School District,Middle,"620 Thayer Drive, Richland, WA 99352",(509)967-6425,46.2739689,-119.2890826
530456000714,Carnation Elementary School,Public,5304560,Riverview School District,Elementary,"4950 Tolt Ave, Carnation, WA 98014",(425)844-4550,47.6516728,-121.9110047
530396002308,Carriage Crest Elementary School,Public,5303960,Kent School District,Elementary,"18235 140th Ave SE, Renton, WA 98058",(253)373-7597,47.4384475,-122.1575058
530000300167,Carrolls Elementary,Public,5300003,Kelso School District,Elementary,"PO Box 3, Carrolls, WA 98609",(360)501-1380,46.0713753,-122.8637967
530852001434,Carson Elementary,Public,5308520,Stevenson-Carson School District,Elementary,"P.O. Box 850, Stevenson, WA 98648",(509)427-5939,45.6956723,-121.8845241
530141000247,Carter Lake Elementary School,Public,5301410,Clover Park School District,Elementary,"3420 Lincoln Blvd SW, JBLM McChord Field, WA 98439",(253)583-5210,47.1286087,-122.5219099
530231000317,Cascade Elementary,Public,5302310,Eastmont School District,Elementary,"2330 N. Baker Ave., East Wenatchee, WA 98802",(509)884-0523,47.4435848,-120.2934093
530486000733,Cascade Elementary,Public,5304860,Marysville School District,Elementary,"5200 100th St NE, Marysville, WA 98270",(360)965-1200,48.08530409999999,-122.1609075
530393001839,Cascade Elementary School,Public,5303930,Kennewick School District,Elementary,"505 SOUTH HIGHLAND DRIVE, KENNEWICK, WA 99337",(509)585-3400,46.17209159999999,-119.125446
530723001067,Cascade Elementary School,Public,5307230,Renton School District,Elementary,"16022 116th Ave SE, Renton, WA 98058",(425)204-3350,47.4583386,-122.1845374
530267000391,Cascade High School,Public,5302670,Everett School District,High,"801 E. Casino Rd., Everett, WA 98203",(425)385-6000,47.92489339999999,-122.2217031
530095001935,Cascade High School,Public,5300950,Cascade School District,High,"10190 Chumstick Hwy, Leavenworth, WA 98826",(509)548-5277,47.60206549999999,-120.6546549
530095003528,Cascade Home-Link,Public,5300950,Cascade School District,"Elementary,Middle","330 Evans Street, Leavenworth, WA 98826",(509)888-3779,47.5977542,-120.663759
530792003116,Cascade K-8 Community School,Public,5307920,Shoreline School District,"Elementary,Middle","2800 NE 200th, Shoreline, WA 98155",(206)393-4180,47.7746034,-122.2994694
530774001273,Cascade Middle School,Public,5307740,Sedro-Woolley School District,Middle,"905 McGarigle Rd, Sedro-Woolley, WA 98284",(360)855-3520,48.5121516,-122.2245616
530030000033,Cascade Middle School,Public,5300300,Auburn School District,Middle,"1015 24TH ST NE, AUBURN, WA 98002",(253)931-4995,47.3292084,-122.2149563
530270000414,Cascade Middle School,Public,5302700,Evergreen School District (Clark),Middle,"13900 NE 18th Street, Vancouver, WA 98684",(360)604-3600,45.6381849,-122.5290759
530354000522,Cascade Middle School,Public,5303540,Highline School District,Middle,"11212 10th Ave Sw, Seattle, WA 98146",(206)631-5500,47.50190300000001,-122.345658
530447000699,Cascade Middle School,Public,5304470,Longview School District,Middle,"2821 Parkview Drive, Longview, WA 98632",(360)575-7772,46.1555705,-122.9426849
530771002635,Cascade Parent Partnership Program,Public,5307710,Seattle School District No. 1,"Elementary,High","2919 1st Avenue West, SEATTLE, WA 98119",(206)706-4270,47.6462283,-122.3589262
530034903783,Cascade Public Schools,Public,5300349,Why Not You Academy,High,"22419 Pacific Highway South, Des Moines, WA 98198",(253)271-8629,47.4004896,-122.2979507
530375002881,Cascade Ridge Elementary,Public,5303750,Issaquah School District,Elementary,"2020 TROSSACHS BLVD SE, SAMMAMISH, WA 98075",(425)837-5500,47.5907945,-121.9727558
530802002354,Cascade View Elementary,Public,5308020,Snohomish School District,Elementary,"2401 Park Avenue, Snohomish, WA 98290",(360)563-7000,47.94060400000001,-122.0869644
530813002032,Cascade View Elementary,Public,5308130,Tukwila School District,Elementary,"13601 32nd Avenue S, Tukwila, WA 98168",(206)901-7700,47.4812799,-122.292366
530804002980,Cascade View Elementary School,Public,5308040,Snoqualmie Valley School District,Elementary,"34816 SE Ridge Street, Snoqualmie, WA 98065",(425)831-4100,47.5327446,-121.876076
530771003390,Cascadia Elementary,Public,5307710,Seattle School District No. 1,Elementary,"1700 N 90th Street, Seattle, WA 98115",(206)252-5914,47.69525960000001,-122.3372646
530285003339,Cascadia Elementary,Public,5302850,Ferndale School District,Elementary,"6175 Church Rd, Ferndale, WA 98248",(360)383-2300,48.8657401,-122.6184837
530910002688,Cascadia High School,Public,5309100,Tumwater School District,"Middle,High","7299 New Market St SW Bldg E, Tumwater, WA 98512",(360)709-7760,46.9826989,-122.91456
530270002097,Cascadia Technical Academy Skills Center,Public,5302700,Evergreen School District (Clark),High,"12200 NE 28th Street, Vancouver, WA 98682",(360)604-1050,45.6441767,-122.5482105
530096000168,CASHMERE HIGH SCHOOL,Public,5300960,CASHMERE SCHOOL DISTRICT,High,"329 Tigner Road, Cashmere, WA 98815",(509)782-2914,47.5130355,-120.4792459
530096000169,CASHMERE MIDDLE SCHOOL,Public,5300960,CASHMERE SCHOOL DISTRICT,"Elementary,Middle","300 Tigner Road, Cashmere, WA 98815",(509)782-2001,47.51573519999999,-120.477094
530099000171,Castle Rock Elementary,Public,5300990,Castle Rock School District,Elementary,"700 HUNTINGTON AVE S, CASTLE ROCK, WA 98611",(360)501-2910,46.2708032,-122.9053795
530099000172,Castle Rock High School,Public,5300990,Castle Rock School District,High,"5180 WESTSIDE HWY, CASTLE ROCK, WA 98611",(360)501-2930,46.2804673,-122.9181241
530099000173,Castle Rock Middle School,Public,5300990,Castle Rock School District,Middle,"615 FRONT AVE SW, CASTLE ROCK, WA 98611",(360)501-2920,46.2718771,-122.9077063
530099003787,Castle Rock Virtual Academy,Public,5300990,Castle Rock School District,"Elementary,High","5180 West Side Highway, Castle Rock, WA 98611",(360)501-2930,46.2804673,-122.9181241
530034703723,Catalyst Public Schools,Public,5300347,Catalyst Public Schools,"Elementary,Middle","1305 Ironsides Ave, Bremerton, WA 98310",(360)207-0229,47.5723373,-122.612177
530771002017,Catharine Blaine K-8 School,Public,5307710,Seattle School District No. 1,"Elementary,Middle","2550 34 AV W, SEATTLE, WA 98199",(206)252-1920,47.6427608,-122.3999244
530802001322,Cathcart Elementary,Public,5308020,Snohomish School District,Elementary,"8201 188th St SE, Snohomish, WA 98296",(360)563-7075,47.827544,-122.122414
530420003190,Cavelero Mid High School,Public,5304200,Lake Stevens School District,"Middle,High","8220 24th St SE, Lake Stevens, WA 98258",(425)335-1630,47.9727755,-122.1221065
530396001142,Cedar Heights Middle School,Public,5303960,Kent School District,Middle,"19640 SE 272nd Street, Covington, WA 98042",(253)373-7620,47.3591529,-122.0794332
530816001346,Cedar Heights Middle School,Public,5308160,South Kitsap School District,Middle,"2220 POTTERY AVE, PORT ORCHARD, WA 98366",(360)874-6020,47.5158575,-122.6535166
530790003753,Cedar High School,Public,5307900,Shelton School District,High,"937 W Alpine Way, Shelton, WA 98584",(360)426-7664,47.2284032,-123.1101703
530771003613,Cedar Park Elementary School,Public,5307710,Seattle School District No. 1,Elementary,"13224 37th Ave NE, Seattle, WA 98125",(206)252-4300,47.72583119999999,-122.28748
