NCES-School-ID,School-Name,School-Type,NCES-District-ID,District,School-Level,Address,Phone,Latitude,Longitude
260001703920,Bad Axe Elementary School,Public,2600017,Bad Axe Public Schools,Elementary,"404 HATCHET DR, BAD AXE, MI 48413",(989)269-2736,43.8052877,-83.01379
260001703918,Bad Axe High School,Public,2600017,Bad Axe Public Schools,"Middle,High","200 NORTH BARRIE RD, BAD AXE, MI 48413",(989)269-9593,43.8078827,-83.0162471
260001703919,Bad Axe Middle School,Public,2600017,Bad Axe Public Schools,Elementary,"750 SOUTH VAN DYKE RD, BAD AXE, MI 48413",(989)269-2735,43.8032399,-83.01409989999999
260110304643,Bagley Elementary School of Journalism and Technology,Public,2601103,Detroit Public Schools Community District,,"8100 CURTIS ST, DETROIT, MI 48221",(313)494-7175,42.4252013,-83.1523131
261839008186,Bailey Early Childhood Center,Public,2618390,Hillsdale Community Schools,Elementary,"59 S Manning Street, Hillsdale, MI 49242",(517)437-4401,41.9172735,-84.6332863
260990004472,Bailey Lake Elementary School,Public,2609900,Clarkston Community School District,Elementary,"8051 PINE KNOB RD, CLARKSTON, MI 48348",(248)623-5300,42.75705790000001,-83.3719428
263426006962,Baker Middle School,Public,2634260,Troy School District,Middle,"1359 TORPEY DR, TROY, MI 48083",(248)823-4600,42.5681398,-83.1207818
262994006567,Baldwin Elementary School,Public,2629940,Rochester Community School District,Elementary,"4325 BANNISTER RD, ROCHESTER, MI 48306",(248)726-3200,42.7369847,-83.1642406
260381004071,Baldwin Elementary School,Public,2603810,Baldwin Community Schools,Elementary,"525 4TH ST, BALDWIN, MI 49304",(231)745-3261,43.8893719,-85.85641079999999
261716005392,Baldwin Heights School,Public,2617160,Greenville Public Schools,Elementary,"821 WEST OAK ST, GREENVILLE, MI 48838",(616)754-3643,43.1750736,-85.2657663
260381004070,Baldwin Junior High School,Public,2603810,Baldwin Community Schools,Middle,"525 4TH ST, BALDWIN, MI 49304",(231)745-4683,43.8893719,-85.85641079999999
260381004068,Baldwin Senior High School,Public,2603810,Baldwin Community Schools,High,"525 4TH ST, BALDWIN, MI 49304",(231)745-4683,43.8893719,-85.85641079999999
261884000700,Baldwin Street Middle School,Public,2618840,Hudsonville Public School District,Middle,"3835 BALDWIN ST, HUDSONVILLE, MI 49426",(616)669-7750,42.91115,-85.877909
262556006203,Ballard Elementary School,Public,2625560,Niles Community Schools,Elementary,"1601 WEST CHICAGO RD, NILES, MI 49120",(269)683-5900,41.8163479,-86.2803907
260387007447,Bangor Career Academy,Public,2603870,Bangor Public Schools (Van Buren),"Elementary,High","801 W ARLINGTON ST, BANGOR, MI 49013",(269)427-6800,42.3080316,-86.121974
260390004075,Bangor Central School,Public,2603900,Bangor Township Schools,Elementary,"208 STATE PARK DR, BAY CITY, MI 48706",(989)684-8891,43.6408982,-83.8951295
260387004072,Bangor High School,Public,2603870,Bangor Public Schools (Van Buren),High,"801 WEST ARLINGTON ST, BANGOR, MI 49013",(269)427-6844,42.3080316,-86.121974
260390004078,Bangor Lincoln School,Public,2603900,Bangor Township Schools,Elementary,"2771 NORTH EUCLID AVE, BAY CITY, MI 48706",(989)686-7639,43.659416,-83.9118486
260387004073,Bangor Middle School,Public,2603870,Bangor Public Schools (Van Buren),"Elementary,Middle","803 WEST ARLINGTON ST, BANGOR, MI 49013",(269)427-6824,42.30893529999999,-86.1210844
260390008729,Bangor Township Virtual School,Public,2603900,Bangor Township Schools,"Elementary,High","4091 N EUCLID AVE, Bay City, MI 48706",(989)684-8121,43.6212007,-83.9130904
260390004080,Bangor West Central School,Public,2603900,Bangor Township Schools,Elementary,"3175 WILDER RD, BAY CITY, MI 48706",(989)684-3373,43.6246764,-83.9250004
260017801047,Barack Obama Leadership Academy,Public,2600178,Barack Obama Leadership Academy,"Elementary,Middle","10800 EAST CANFIELD ST, DETROIT, MI 48214",(313)823-6000,42.3806205,-82.98586829999999
260000107857,Baraga Maximum Correctional Facility,Public,2600001,Michigan Department of Corrections,High,"13924 WADAGA RD, BARAGA, MI 49908",(906)353-7070,46.76477089999999,-88.50821429999999
260399004084,Baraga School,Public,2603990,Baraga Area Schools,"Elementary,High","210 LYONS ST, BARAGA, MI 49908",(906)353-6661,46.7764987,-88.4940037
260101405502,Barber Elementary School,Public,2601014,Highland Park Public School Academy System,Middle,"45 EAST BUENA VISTA ST, HIGHLAND PARK, MI 48203",(313)957-3005,42.4019095,-83.0922452
260480004158,Barhitte Elementary School,Public,2604800,Bentley Community School District,Elementary,"6080 ROBERTA ST, BURTON, MI 48509",(810)591-9647,43.0074542,-83.59180769999999
260402004089,Bark RiverHarris Elementary School,Public,2604020,Bark River-Harris School District,,"PO Box 350, Harris, MI 49845",(906)466-5334,45.7028791,-87.3490853
260402004088,Bark RiverHarris JrSr High School,Public,2604020,Bark River-Harris School District,"Middle,High","PO Box 350, Harris, MI 49845",(906)466-5321,45.7028791,-87.3490853
261755007544,Barkell Elementary School,Public,2617550,Hancock Public Schools,Elementary,"1201 NORTH ELEVATION ST, HANCOCK, MI 49930",(906)487-9030,47.13769850000001,-88.5923179
263426006979,Barnard Elementary School,Public,2634260,Troy School District,Elementary,"3601 Forge Drive, Troy, MI 48083",(248)823-4300,42.5730446,-83.10534609999999
268014001323,Barry ISD Special Education,Public,2680140,Barry ISD,High,"555 WEST WOODLAWN AVE, HASTINGS, MI 49058",(269)945-9545,42.6613913,-85.29525009999999
260956004451,Barryton Elementary School,Public,2609560,Chippewa Hills School District,Elementary,"19701 30TH AVE, Barryton, MI 49305",(989)382-5311,43.7518404,-85.1483413
263012006611,Barth Elementary School,Public,2630120,Romulus Community Schools,Elementary,"38207 BARTH ST, ROMULUS, MI 48174",(734)532-1250,42.1895003,-83.412268
260110308930,Barton Elementary School,Public,2601103,Detroit Public Schools Community District,,"8530 JOY RD, DETROIT, MI 48204",(313)873-7441,42.3595428,-83.1540603
263230000022,Baseline Middle School,Public,2632300,South Haven Public Schools,Middle,"7357 BASELINE RD, SOUTH HAVEN, MI 49090",(269)637-0530,42.4212628,-86.2600476
261203008866,Bates,Public,2612030,Dexter Community School District,High,"2704 BAKER RD, DEXTER, MI 48130",(734)424-4100,42.3291686,-83.8860266
260110307481,Bates Academy,Public,2601103,Detroit Public Schools Community District,Middle,"19701 WYOMING ST, DETROIT, MI 48221",(313)494-7000,42.43755549999999,-83.16255509999999
263648507239,Bates Elementary School,Public,2636485,Woodhaven-Brownstown School District,Elementary,"22811 GUDITH RD, WOODHAVEN, MI 48183",(734)692-2217,42.1408589,-83.2503507
260417004091,Bath Elementary School,Public,2604170,Bath Community Schools,Elementary,"PO Box 310, Bath, MI 48808",(517)641-6771,42.8273575,-84.4592701
260417004090,Bath High School,Public,2604170,Bath Community Schools,High,"6175 E Clark Road, Bath, MI 48808",(517)641-6724,42.8131132,-84.4837173
260417004092,Bath Middle School,Public,2604170,Bath Community Schools,Middle,"13675 WEBSTER RD, Bath, MI 48808",(517)641-6781,42.8177805,-84.4466394
260027501616,Battle Creek Area Learning Center,Public,2600275,Battle Creek Area Learning Center,High,"765 UPTON AVE, SPRINGFIELD, MI 49037",(269)565-2460,42.3218254,-85.2266937
260000503830,Battle Creek Central High School,Public,2600005,Battle Creek Public Schools,High,"100 VAN BUREN ST W, BATTLE CREEK, MI 49017",(269)213-3500,42.3193382,-85.1761332
260000500477,Battle Creek MathSci Center,Public,2600005,Battle Creek Public Schools,"Middle,High","171 Michigan Ave W, Battle Creek, MI 49017",(269)965-9440,42.3229038,-85.1877852
260105508473,Battle Creek Montessori Academy,Public,2601055,Battle Creek Montessori Academy,Middle,"399 20TH ST N, SPRINGFIELD, MI 49037",(269)339-3308,42.3205755,-85.22035869999999
260000508921,Battle Creek STEM Innovation Center,Public,2600005,Battle Creek Public Schools,Middle,"100 VAN BUREN ST W, BATTLE CREEK, MI 49017",(269)213-3513,42.3193382,-85.1761332
261884005560,Bauer Elementary School,Public,2618840,Hudsonville Public School District,Elementary,"8136 48TH AVE, HUDSONVILLE, MI 49426",(616)669-6824,42.916087,-85.90158770000001
261983005639,Bauerwood School,Public,2619830,Jenison Public Schools,Elementary,"1443 BAUER RD, JENISON, MI 49428",(616)457-1408,42.9222095,-85.8163689
260100008333,Bay City Academy  Farragut Campus,Public,2601000,Bay City Academy,High,"809 SAGINAW ST, BAY CITY, MI 48708",(989)414-8254,43.5986212,-83.8891738
260426002049,Bay City Adult EducationCTP,Public,2604260,Bay City School District,High,"4155 MONITOR RD, BAY CITY, MI 48706",(989)686-4770,43.6187662,-83.941591
260426004094,Bay City Central High School,Public,2604260,Bay City School District,High,"1624 COLUMBUS AVE, BAY CITY, MI 48708",(989)893-9541,43.5885462,-83.8743044
260426000800,Bay City Eastern High School,Public,2604260,Bay City School District,High,"201 WOODSIDE LN, BAY CITY, MI 48708",(989)895-5550,43.6059243,-83.8652795
260426004113,Bay City Western High School,Public,2604260,Bay City School District,High,"500 WEST MIDLAND RD, AUBURN, MI 48611",(989)662-4481,43.6049505,-84.0782016
260000407876,Bay Pines Center,Public,2600004,Michigan Department of Human Services,"Middle,High","2425 NORTH 30TH ST, ESCANABA, MI 49829",(517)335-3541,45.769465,-87.0910529
260006700463,BayArenac Community High School,Public,2600067,Bay-Arenac Community High School,High,"805 LANGSTAFF ST, ESSEXVILLE, MI 48732",(989)893-8811,43.6124841,-83.83897189999999
260852008092,Beach Elementary School,Public,2608520,Cedar Springs Public Schools,Elementary,"204 EAST MUSKEGON ST, CEDAR SPRINGS, MI 49319",(616)696-0350,43.2176686,-85.53838809999999
261539007455,Beach Elementary School,Public,2615390,Fruitport Community Schools,Elementary,"2741 HEIGHTS RAVENNA RD, MUSKEGON, MI 49444",(231)773-8996,43.1890368,-86.1759879
260894004438,Beach Middle School,Public,2608940,Chelsea School District,Middle,"445 MAYER DR, CHELSEA, MI 48118",(734)433-2202,42.3182386,-84.0096366
262160001188,Beacon Day Treatment Center,Public,2621600,Lincoln Park School District of the City of,"Elementary,High","12601 MCCANN ST, SOUTHGATE, MI 48195",(313)551-2790,42.2182243,-83.2093592
261776005440,Beacon Elementary School,Public,2617760,Harper Woods The School District of the City of,Elementary,"19475 BEACONSFIELD ST, HARPER WOODS, MI 48225",(313)245-5343,42.4361333,-82.9377195
263447001840,Beacon Tree Elementary School,Public,2634470,Utica Community Schools,,"55885 SCHOENHERR RD, SHELBY TOWNSHIP, MI 48315",(586)797-7300,42.7034032,-82.99793609999999
261773005435,Beadle Lake Elementary School,Public,2617730,Harper Creek Community Schools,Elementary,"8175 C DR N, BATTLE CREEK, MI 49014",(269)441-3295,42.2728857,-85.13643750000001
260429004117,Beal City Elementary School,Public,2604290,Beal City Public Schools,Elementary,"3180 WEST BEAL CITY RD, MT PLEASANT, MI 48858",(989)644-2740,43.6702085,-84.9122046
260429007510,Beal City High School,Public,2604290,Beal City Public Schools,"Middle,High","3180 WEST BEAL CITY RD, MOUNT PLEASANT, MI 48858",(989)644-3944,43.6702085,-84.9122046
263594007197,Bean Elementary School,Public,2635940,Western School District,Elementary,"3201 NOBLE RD, SPRING ARBOR, MI 49283",(517)841-8470,42.215515,-84.5299449
260432004120,Bear Lake Elementary School,Public,2604320,Bear Lake Schools,,"7748 CODY ST, BEAR LAKE, MI 49614",(231)864-3133,44.4192692,-86.14677739999999
260432004118,Bear Lake High School,Public,2604320,Bear Lake Schools,"Middle,High","7748 CODY ST, BEAR LAKE, MI 49614",(231)864-3133,44.4192692,-86.14677739999999
263531007146,Beaumont Elementary School,Public,2635310,Waterford School District,Elementary,"6532 ELIZABETH LAKE RD, WATERFORD, MI 48327",(248)682-6822,42.6455414,-83.41597019999999
260435004123,Beaver Island Community School,Public,2604350,Beaver Island Community School,High,"37895 KINGS HWY, BEAVER ISLAND, MI 49782",(231)448-2744,45.7455942,-85.52306399999999
260444004126,Beaverton Elementary School,Public,2604440,Beaverton Schools,,"PO Box 529, Beaverton, MI 48612",(989)246-3020,43.8822464,-84.48473159999999
260444004125,Beaverton JuniorSenior High School,Public,2604440,Beaverton Schools,"Middle,High","PO Box 529, Beaverton, MI 48612",(989)246-3010,43.8822464,-84.48473159999999
263447000927,Beck Centennial Elem School,Public,2634470,Utica Community Schools,,"54600 HAYES RD, MACOMB, MI 48042",(586)797-3900,42.698108,-82.9742
260447004132,Bedford Junior High School,Public,2604470,Bedford Public Schools,Middle,"8405 JACKMAN RD, TEMPERANCE, MI 48182",(734)850-6200,41.7687906,-83.5887618
261161004615,Bedford School,Public,2611610,Dearborn Heights School District #7,Elementary,"4650 CROISSANT ST, DEARBORN HEIGHTS, MI 48125",(313)203-4100,42.2762517,-83.2245804
260447004128,Bedford Senior High School,Public,2604470,Bedford Public Schools,High,"8285 Jackman Rd, Temperance, MI 48182",(734)850-6100,41.7660444,-83.58886629999999
262946008208,Beech Elementary,Public,2629460,Redford Union Schools District No. 1,,"19990 Beech Daly Rd, Redford, MI 48240",(313)242-6100,42.4362177,-83.29682609999999
260450009027,Beecher Alternative Education,Public,2604500,Beecher Community School District,High,"1020 W COLDWATER RD, FLINT, MI 48505",(810)591-9281,43.0913296,-83.6960017
260450004133,Beecher High School,Public,2604500,Beecher Community School District,"Middle,High","1020 W COLDWATER RD, FLINT, MI 48505",(810)591-9281,43.0913296,-83.6960017
262937006515,Beechnau Elementary School,Public,2629370,Ravenna Public Schools,Elementary,"12322 STAFFORD ST, RAVENNA, MI 49451",(231)853-2258,43.1893822,-85.94035319999999
261407005033,Beechview Elementary School,Public,2614070,Farmington Public School District,Elementary,"26850 WESTMEATH CT, FARMINGTON HILLS, MI 48334",(248)489-3655,42.4932831,-83.347546
262115000043,Beekman Center,Public,2621150,Lansing Public School District,High,"2901 WABASH RD, LANSING, MI 48910",(517)755-1170,42.6992418,-84.5084552
263519007107,Beer Middle School,Public,2635190,Warren Consolidated Schools,Middle,"3200 MARTIN RD, WARREN, MI 48092",(586)574-3175,42.4973423,-83.0734877
260453004142,Belding High School,Public,2604530,Belding Area School District,High,"850 HALL ST, BELDING, MI 48809",(616)794-4900,43.0911297,-85.2212515
260453004146,Belding Middle School,Public,2604530,Belding Area School District,Middle,"410 IONIA ST, BELDING, MI 48809",(616)794-4400,43.0948383,-85.2248544
260462004147,Bellaire MiddleHigh School,Public,2604620,Bellaire Public Schools,"Middle,High","204 WEST FORREST HOME AVE, BELLAIRE, MI 49615",(231)533-8015,44.9822254,-85.21292
260000107890,Bellamy Creek Correctional Facility,Public,2600001,Michigan Department of Corrections,High,"1727 WEST BLUEWATER HWY, IONIA, MI 48846",(616)527-2510,42.97980219999999,-85.10576879999999
261242004938,Belle River Elementary School,Public,2612420,East China School District,Elementary,"1601 CHARTIER RD, MARINE CITY, MI 48039",(810)676-1150,42.70749,-82.510519
263456007030,Belleville High School,Public,2634560,Van Buren Public Schools,"Middle,High","501 WEST COLUMBIA AVE, BELLEVILLE, MI 48111",(734)697-9133,42.20306739999999,-83.49309989999999
260465004149,Bellevue Elementary School,Public,2604650,Bellevue Community Schools,,"904 WEST CAPITAL AVE, BELLEVUE, MI 49021",(269)763-9435,42.4445953,-85.0280227
260465004150,Bellevue JrSr High School,Public,2604650,Bellevue Community Schools,"Middle,High","576 LOVE HWY, BELLEVUE, MI 49021",(269)763-9413,42.452772,-85.02560799999999
261245004948,Bellview Elementary School,Public,2612450,Eastpointe Community Schools,Elementary,"15800 BELL AVE, EASTPOINTE, MI 48021",(586)553-3100,42.4767355,-82.958125
263003006584,Belmont Elementary School,Public,2630030,Rockford Public Schools,Elementary,"6097 BELMONT AVE NE, BELMONT, MI 49306",(616)863-6362,43.0740253,-85.6104926
263426006978,Bemis Elementary School,Public,2634260,Troy School District,Elementary,"3571 Northfield Parkway, Troy, MI 48084",(248)823-4100,42.5701986,-83.18143959999999
263447007003,Bemis Junior High School,Public,2634470,Utica Community Schools,Middle,"12500 19 MILE RD, STERLING HEIGHTS, MI 48313",(586)797-2500,42.6089845,-83.0029673
260474004152,Bendle High School,Public,2604740,Bendle Public Schools,High,"2283 EAST SCOTTWOOD AVE, BURTON, MI 48529",(810)591-5103,42.9704598,-83.6600316
260474004156,Bendle Middle School,Public,2604740,Bendle Public Schools,Middle,"2294 EAST BRISTOL RD, BURTON, MI 48529",(810)591-3385,42.974206,-83.66188439999999
260001503882,Benjamin Franklin Middle School,Public,2600015,Wayne-Westland Community School District,Middle,"33555 ANNAPOLIS ST, WAYNE, MI 48184",(734)419-2402,42.2732175,-83.3687242
260110304650,Bennett Elementary School,Public,2601103,Detroit Public Schools Community District,Elementary,"2111 MULLANE ST, DETROIT, MI 48209",(313)849-3585,42.3091993,-83.1296474
262628000541,Bennett Woods Elementary School,Public,2626280,Okemos Public Schools,Elementary,"2650 BENNETT RD, OKEMOS, MI 48864",(517)706-5100,42.6986165,-84.4476595
260252000005,Bennie Elementary School,Public,2602520,Allen Park Public Schools,Elementary,"17401 CHAMPAIGN RD, ALLEN PARK, MI 48101",(313)827-1300,42.2487508,-83.2239656
