NCES School ID,State School ID,NCES District ID,State District ID,Low Grade*,High Grade*,School Name,District,County Name*,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code*,Locale*,Charter,Students*,Teachers*,Student Teacher Ratio*,Free Lunch*,Reduced Lunch*,Directly Certified*,Type,Status,Latitude,Longitude
530141000246,WA-27400-3454,5301410,WA-27400,PK,05,Beachwood Elementary School,Clover Park School District,Pierce County,8890 Concord Avenue,JBLM Lewis North,WA,98433,,(253)583-5260,21,Suburb: Large,No,410.00000,20.90000,19.6200000,87.00000,92.00000,23.00000,Regular,Open,47.1205605,-122.5869521
530516000779,WA-14066-3661,5305160,WA-14066,PK,02,Beacon Avenue Elementary School,Montesano School District,Grays Harbor County,1717 East Beacon Avenue,Montesano,WA,98563,9755,(360)249-4528,32,Town: Distant,No,350.00000,23.31000,15.0200000,117.00000,29.00000,72.00000,Regular,Open,46.984474,-123.581571
530771001140,WA-17001-2070,5307710,WA-17001,KG,05,Beacon Hill International School,Seattle School District No. 1,King County,2025 14 AV S,SEATTLE,WA,98144,4205,(206)252-2700,11,City: Large,No,342.00000,24.50000,13.9600000,117.00000,63.00000,33.00000,Regular,Open,47.5850972,-122.3153864
530591002221,WA-17417-4305,5305910,WA-17417,PK,05,Bear Creek Elementary,Northshore School District,King County,18101 Avondale RD NE,Woodinville,WA,98077,9183,(425)408-4100,21,Suburb: Large,No,0.00000,0.00000,†,†,†,†,Regular,Open,47.7590386,-122.0803333
530375001495,WA-17411-4460,5303750,WA-17411,06,08,Beaver Lake Middle School,Issaquah School District,King County,25025 SE 32ND ST,ISSAQUAH,WA,98029,7738,(425)837-4150,21,Suburb: Large,No,807.00000,35.79000,22.5500000,53.00000,22.00000,27.00000,Regular,Open,47.5800972,-122.0056888
530095002937,WA-04228-4566,5300950,WA-04228,KG,04,Beaver Valley School,Cascade School District,Chelan County,19265 Beaver Valley Rd,Leavenworth,WA,98826,,(509)763-3309,42,Rural: Distant,No,17.00000,2.00000,8.5000000,2.00000,2.00000,3.00000,Regular,Open,47.7698697,-120.6652401
530078001722,WA-29100-1650,5300780,WA-29100,PK,PK,BECC,Burlington-Edison School District,Skagit County,927 E FAIRHAVEN AVE,BURLINGTON,WA,98233,,(206)757-3311,23,Suburb: Small,No,33.00000,4.00000,8.2500000,26.00000,2.00000,16.00000,Special Education,Open,48.4760668,-122.322475
530261002934,WA-13165-4229,5302610,WA-13165,PK,01,Beezley Springs Elementary,Ephrata School District,Grant County,501 C ST NW,EPHRATA,WA,98823,,(509)754-5881,32,Town: Distant,No,7.00000,0.00000,†,†,†,†,Special Education,Open,47.3260624,-119.5500212
530579000857,WA-23403-2662,5305790,WA-23403,PK,05,Belfair Elementary,North Mason School District,Mason County,NE 22900 Hwy 3,Belfair,WA,98528,,(360)277-2233,41,Rural: Fringe,No,461.00000,30.56000,15.0900000,187.00000,18.00000,110.00000,Regular,Open,47.438733,-122.8348086
530039003354,WA-17405-5240,5300390,WA-17405,06,12,Bellevue Big Picture School,Bellevue School District,King County,14844 SE 22nd Street,Bellevue,WA,98007,,(425)456-7800,12,City: Midsize,No,385.00000,27.20000,14.1500000,54.00000,21.00000,31.00000,Other/Alternative,Open,47.5921287,-122.1412461
530039003883,WA-17405-5714,5300390,WA-17405,KG,12,Bellevue Digital Discovery,Bellevue School District,King County,12111 NE 1st Street,Bellevue,WA,98005,,(425)456-4045,12,City: Midsize,No,143.00000,0.00000,†,15.00000,0.00000,12.00000,Regular,Open,47.6106236,-122.1786522
530039000060,WA-17405-2701,5300390,WA-17405,09,12,Bellevue High School,Bellevue School District,King County,10416 Wolverine Way,Bellevue,WA,98004,6600,(425)456-7000,12,City: Midsize,No,1517.00000,69.12000,21.9500000,170.00000,53.00000,78.00000,Regular,Open,47.6038234,-122.1976296
530039003462,WA-17405-5325,5300390,WA-17405,10,12,Bellevue Open Doors Reengagement,Bellevue School District,King County,12111 NE 1ST STREET,BELLEVUE,WA,98005,,(425)456-4175,12,City: Midsize,No,25.00000,0.00000,†,†,†,3.00000,Other/Alternative,Open,47.6106236,-122.1786522
530042003476,WA-37501-5366,5300420,WA-37501,KG,12,Bellingham Family Partnership Program,Bellingham School District,Whatcom County,1409 18th St,Bellingham,WA,98225,7201,(360)676-6424,13,City: Small,No,266.00000,11.60000,22.9300000,73.00000,18.00000,54.00000,Other/Alternative,Open,48.7189503,-122.4933622
530042000099,WA-37501-2553,5300420,WA-37501,09,12,Bellingham High School,Bellingham School District,Whatcom County,2020 Cornwall Ave,Bellingham,WA,98225,3648,(360)676-6575,13,City: Small,No,1218.00000,58.30000,20.8900000,340.00000,78.00000,212.00000,Regular,Open,48.7568782,-122.4734794
530042003488,WA-37501-5340,5300420,WA-37501,09,12,Bellingham Re-Engagement Program,Bellingham School District,Whatcom County,1306 Dupont St,Bellingham,WA,98225,3118,(360)676-6400,13,City: Small,No,97.00000,0.00000,†,59.00000,10.00000,47.00000,Other/Alternative,Open,48.7592534,-122.4868588
530825001366,WA-32081-2155,5308250,WA-32081,PK,05,Bemiss Elementary,Spokane School District,Spokane County,2323 E Bridgeport Ave,Spokane,WA,99207,5799,(509)354-2300,12,City: Midsize,No,384.00000,35.09000,10.9400000,306.00000,27.00000,218.00000,Regular,Open,47.6892439,-117.3751128
530045000118,WA-01122-3142,5300450,WA-01122,KG,06,Benge Elementary,Benge School District,Adams County,2978 E. Benge-Winona Rd.,Benge,WA,99105,0697,(509)887-2370,43,Rural: Remote,No,5.00000,2.00000,2.5000000,†,†,†,Regular,Open,46.9154701,-118.0914804
530423000658,WA-17414-3591,5304230,WA-17414,KG,05,Benjamin Franklin Elementary,Lake Washington School District,King County,12434 NE 60th,Kirkland,WA,98033,8722,(425)936-2550,21,Suburb: Large,No,399.00000,26.13000,15.2700000,23.00000,9.00000,9.00000,Regular,Open,47.6622525,-122.1733649
530927001556,WA-06037-3080,5309270,WA-06037,KG,05,Benjamin Franklin Elementary,Vancouver School District,Clark County,5206 FRANKLIN ST,VANCOUVER,WA,98663,1698,(360)313-1850,12,City: Midsize,No,341.00000,23.43000,14.5500000,77.00000,12.00000,39.00000,Regular,Open,45.6595857,-122.6784411
530423000659,WA-17414-3703,5304230,WA-17414,KG,05,Benjamin Rush Elementary,Lake Washington School District,King County,6101 152nd Ave NE,Redmond,WA,98052,4766,(425)936-2690,13,City: Small,No,631.00000,38.18000,16.5300000,34.00000,4.00000,18.00000,Regular,Open,47.6619944,-122.1390615
530039000062,WA-17405-3705,5300390,WA-17405,PK,05,Bennett Elementary School,Bellevue School District,King County,17900 NE 16th Street,Bellevue,WA,98008,,(425)456-4800,12,City: Midsize,No,435.00000,23.40000,18.5900000,29.00000,7.00000,13.00000,Regular,Open,47.6251451,-122.1027669
530723001064,WA-17403-3587,5307230,WA-17403,KG,05,Benson Hill Elementary School,Renton School District,King County,18665 116th Ave SE,Renton,WA,98058,7198,(425)204-3300,12,City: Midsize,No,476.00000,25.72000,18.5100000,188.00000,34.00000,115.00000,Regular,Open,47.4345609,-122.1878745
530393003352,WA-03017-5235,5303930,WA-03017,09,12,Benton County Jail,Kennewick School District,Benton County,7122 W Okanogan Place,Kennewick,WA,99337,,(509)222-6522,13,City: Small,No,1.00000,0.00000,†,†,†,†,Regular,Open,46.2230374,-119.2181979
530393002546,WA-03017-4007,5303930,WA-03017,06,12,Benton/Franklin Juvenile Justice Center,Kennewick School District,Benton County,5606 WEST CANAL DRIVE,KENNEWICK,WA,99336,1300,(509)783-2151,13,City: Small,No,27.00000,4.00000,6.7500000,19.00000,0.00000,3.00000,Regular,Open,46.2246658,-119.1959188
530945001599,WA-36140-2074,5309450,WA-36140,KG,05,Berney Elementary School,Walla Walla Public Schools,Walla Walla County,1718 PLEASANT ST,WALLA WALLA,WA,99362,3799,(509)527-3060,13,City: Small,No,406.00000,25.80000,15.7400000,256.00000,25.00000,127.00000,Regular,Open,46.0616922,-118.299831
530192000296,WA-26059-2770,5301920,WA-26059,KG,05,Bess Herian Elementary,Cusick School District,Pend Oreille County,305 MONUMENTAL WAY,CUSICK,WA,99119,9761,(509)445-0361,43,Rural: Remote,No,98.00000,9.63000,10.1800000,72.00000,1.00000,45.00000,Regular,Open,48.33653899999999,-117.299149
530048003624,WA-27403-5471,5300480,WA-27403,KG,05,Bethel Elementary Learning Academy,Bethel School District,Pierce County,16117 Canyon Road East,Puyallup,WA,98375,,(253)800-4990,21,Suburb: Large,No,20.00000,1.00000,20.0000000,6.00000,0.00000,3.00000,Regular,Open,47.1090334,-122.3557921
530048000119,WA-27403-2807,5300480,WA-27403,09,12,Bethel High School,Bethel School District,Pierce County,22215 38th Ave E,Spanaway,WA,98387,,(253)800-7000,21,Suburb: Large,No,1739.00000,79.72000,21.8100000,742.00000,173.00000,451.00000,Regular,Open,47.05545009999999,-122.3772478
530048003786,WA-27403-5665,5300480,WA-27403,PK,KG,BETHEL HOPE EARLY LEARNING CENTER,Bethel School District,Pierce County,214 167th St. S,Spanaway,WA,98387,,(253)800-4100,21,Suburb: Large,No,141.00000,7.98000,17.6700000,72.00000,7.00000,44.00000,Regular,Open,47.1053655,-122.4359396
530048000120,WA-27403-3250,5300480,WA-27403,06,08,Bethel Middle School,Bethel School District,Pierce County,22201 38th Avenue East,Spanaway,WA,98387,6827,(253)800-7200,21,Suburb: Large,No,697.00000,33.80000,20.6200000,377.00000,94.00000,231.00000,Regular,Open,47.0550804,-122.378229
530048003762,WA-27403-5633,5300480,WA-27403,KG,12,Bethel Virtual Academy,Bethel School District,Pierce County,7319 Eustis Hunt Rd,SPANAWAY,WA,98387,,(253)800-3100,21,Suburb: Large,No,499.00000,25.17000,19.8300000,265.00000,53.00000,164.00000,Other/Alternative,Open,47.0691834,-122.3290213
530123000221,WA-32360-2954,5301230,WA-32360,PK,05,Betz Elementary,Cheney School District,Spokane County,317 N 7TH,CHENEY,WA,99004,1616,(509)559-4800,31,Town: Fringe,No,534.00000,31.87000,16.7600000,311.00000,45.00000,171.00000,Regular,Open,47.4954547,-117.5766426
530240000330,WA-31015-3302,5302400,WA-31015,KG,06,Beverly Elementary,Edmonds School District,Snohomish County,5221 168th St SW,Lynnwood,WA,98037,3099,(425)431-7732,21,Suburb: Large,No,446.00000,31.09000,14.3500000,148.00000,66.00000,86.00000,Regular,Open,47.8475516,-122.3052589
530354000519,WA-17401-2765,5303540,WA-17401,PK,05,Beverly Park Elem at Glendale,Highline School District,King County,1201 S 104th St,Seattle,WA,98168,1549,(206)631-3400,21,Suburb: Large,No,428.00000,22.38000,19.1200000,288.00000,53.00000,166.00000,Regular,Open,47.5090771,-122.3180315
530051000129,WA-20203-3392,5300510,WA-20203,KG,12,Bickleton Elementary & High Schl,Bickleton School District,Klickitat County,3626 Bickleton Highway,Bickleton,WA,99322,,(509)896-5473,43,Rural: Remote,No,104.00000,12.00000,8.6700000,0.00000,32.00000,3.00000,Regular,Open,45.9991061,-120.2921932
530774001272,WA-29101-2521,5307740,WA-29101,KG,06,Big Lake Elementary School,Sedro-Woolley School District,Skagit County,16802 Lake View Blvd.,Mount Vernon,WA,98274,8180,(360)855-3525,23,Suburb: Small,No,271.00000,14.80000,18.3100000,53.00000,18.00000,34.00000,Regular,Open,48.4017061,-122.2412816
530354002976,WA-17401-5028,5303540,WA-17401,06,12,Big Picture School,Highline School District,King County,440 S 186th St,Burien,WA,98148,,(206)631-7700,21,Suburb: Large,No,236.00000,19.15000,12.3200000,103.00000,27.00000,57.00000,Other/Alternative,Open,47.43703199999999,-122.3280765
530042000100,WA-37501-2431,5300420,WA-37501,PK,05,Birchwood Elementary School,Bellingham School District,Whatcom County,3200 Pinewood Ave,Bellingham,WA,98225,1436,(360)676-6466,13,City: Small,No,369.00000,26.63000,13.8600000,201.00000,22.00000,121.00000,Regular,Open,48.7753112,-122.5058756
530870001455,WA-27010-3449,5308700,WA-27010,PK,05,Birney Elementary School,Tacoma School District,Pierce County,7627 South Sheridan Ave,Tacoma,WA,98408,,(253)571-4600,12,City: Midsize,No,451.00000,30.24000,14.9100000,280.00000,43.00000,188.00000,Regular,Open,47.1874675,-122.4519734
530207003237,WA-32414-5124,5302070,WA-32414,PK,PK,BIRTH TO 2 PRESCHOOL,Deer Park School District,Spokane County,P.O. Box 490,Deer Park,WA,99006,,(509)464-5526,31,Town: Fringe,No,0.00000,0.00000,†,†,†,†,Special Education,Open,47.9543375,-117.476891
530396003244,WA-17415-5150,5303960,WA-17415,PK,PK,Birth to Age 2,Kent School District,King County,12033 SE 256TH St Suite A-400,Kent,WA,98030,6503,(253)373-7513,12,City: Midsize,No,0.00000,0.00000,†,†,†,†,Special Education,Open,47.3711661,-122.1796102
530123003218,WA-32360-5126,5301230,WA-32360,PK,PK,Birth To Three,Cheney School District,Spokane County,12414 S Andrus Rd,Cheney,WA,99004,,(509)559-4525,41,Rural: Fringe,No,28.00000,0.00000,†,15.00000,0.00000,13.00000,Special Education,Open,47.543491,-117.547194
530846003524,WA-27001-5389,5308460,WA-27001,PK,PK,Birth to Three,Steilacoom Hist. School District,Pierce County,511 Chambers Street,Steilacoom,WA,98388,,(253)874-5445,21,Suburb: Large,No,0.00000,0.00000,†,†,†,†,Special Education,Open,47.1690838,-122.5984636
530282003408,WA-17210-5279,5302820,WA-17210,PK,PK,Birth to Three Development Center,Federal Way School District,King County,PO Box 24269,Federal Way,WA,98093,1269,(253)874-5445,21,Suburb: Large,No,0.00000,0.00000,†,†,†,†,Special Education,Open,47.32240059999999,-122.3134186
530000100376,WA-17216-3430,5300001,WA-17216,KG,05,Black Diamond Elementary,Enumclaw School District,King County,P.O. Box 285,Black Diamond,WA,98010,,(360)802-7570,21,Suburb: Large,No,397.00000,24.50000,16.2000000,70.00000,28.00000,44.00000,Regular,Open,47.3120246,-122.0068247
530910001889,WA-34033-4205,5309100,WA-34033,KG,05,Black Lake Elementary,Tumwater School District,Thurston County,6345 Belmore-Black Lake Road,Olympia,WA,98512,,(360)709-7350,13,City: Small,No,379.00000,23.88000,15.8700000,89.00000,25.00000,58.00000,Regular,Open,46.9916315,-122.9575725
530057000130,WA-37503-2713,5300570,WA-37503,03,05,Blaine Elementary School,Blaine School District,Whatcom County,836 MITCHELL AVE,BLAINE,WA,98230,,(360)332-5213,31,Town: Fringe,No,463.00000,29.86000,15.5100000,200.00000,48.00000,120.00000,Regular,Open,48.9925951,-122.7410763
530057000132,WA-37503-3136,5300570,WA-37503,09,12,Blaine High School,Blaine School District,Whatcom County,1055 H STREET,BLAINE,WA,98230,,(360)332-6045,31,Town: Fringe,No,609.00000,37.00000,16.4600000,212.00000,67.00000,103.00000,Regular,Open,48.9933148,-122.737063
530057003020,WA-37503-5021,5300570,WA-37503,KG,08,Blaine Home Connection,Blaine School District,Whatcom County,765 H Street,Blaine,WA,98230,,(360)332-5881,31,Town: Fringe,No,64.00000,1.40000,45.7100000,11.00000,15.00000,3.00000,Other/Alternative,Open,48.9937458,-122.7421812
530057000131,WA-37503-3796,5300570,WA-37503,06,08,Blaine Middle School,Blaine School District,Whatcom County,975 H STREET,BLAINE,WA,98230,,(360)332-8226,31,Town: Fringe,No,459.00000,26.60000,17.2600000,200.00000,48.00000,112.00000,Regular,Open,48.9934546,-122.7386608
530057001741,WA-37503-4476,5300570,WA-37503,PK,02,Blaine Primary School,Blaine School District,Whatcom County,820 BOBLETT ST,BLAINE,WA,98230,,(360)332-1300,31,Town: Fringe,No,463.00000,32.87000,14.0900000,185.00000,47.00000,109.00000,Regular,Open,48.9914255,-122.7400539
530057003574,WA-37503-5465,5300570,WA-37503,10,12,Blaine Re-Engagement,Blaine School District,Whatcom County,Blaine School District,Blaine,WA,98230,,(360)332-6045,13,City: Small,No,13.00000,0.00000,†,9.00000,0.00000,4.00000,Other/Alternative,Open,48.9574201,-122.7592454
530870001496,WA-27010-2094,5308700,WA-27010,PK,05,Blix Elementary School,Tacoma School District,Pierce County,1302 E 38th St,Tacoma,WA,98404,,(253)571-7400,12,City: Midsize,No,475.00000,30.48000,15.5800000,285.00000,41.00000,196.00000,Regular,Open,47.2220614,-122.4123711
530684001305,WA-16050-4475,5306840,WA-16050,06,08,Blue Heron Middle School,Port Townsend School District,Jefferson County,3939 San Juan Ave,Port Townsend,WA,98368,3323,(360)379-4540,41,Rural: Fringe,No,265.00000,18.26000,14.5100000,101.00000,27.00000,49.00000,Regular,Open,48.1290301,-122.7791159
530063000133,WA-21234-2516,5300630,WA-21234,PK,08,Boistfort Elem,Boistfort School District,Lewis County,983 Boistfort Road,Curtis,WA,98538,9734,(360)245-3343,42,Rural: Distant,No,86.00000,4.44000,19.3700000,26.00000,17.00000,15.00000,Regular,Open,46.5501556,-123.1327489
530063003917,WA-21234-5748,5300630,WA-21234,03,12,BOISTFORT ONLINE SCHOOL,Boistfort School District,†,983 Boistfort Road,Curtis,WA,98538,,(360)245-3343,†,N,No,†,†,†,†,†,†,Regular,New,46.5501556,-123.1327489
530861001441,WA-27320-3349,5308610,WA-27320,PK,05,Bonney Lake Elementary,Sumner-Bonney Lake School District,Pierce County,18715 80th St E,Bonney Lake,WA,98390,,(253)891-4450,21,Suburb: Large,No,443.00000,29.25000,15.1500000,118.00000,42.00000,67.00000,Regular,Open,47.1846846,-122.1782149
530861002998,WA-27320-4585,5308610,WA-27320,09,12,Bonney Lake High School,Sumner-Bonney Lake School District,Pierce County,10920 199th Ave Ct E,Bonney Lake,WA,98391,,(253)891-5700,21,Suburb: Large,No,1636.00000,77.00000,21.2500000,360.00000,138.00000,171.00000,Regular,Open,47.1594537,-122.1689707
530790001292,WA-23309-3291,5307900,WA-23309,KG,04,Bordeaux Elementary School,Shelton School District,Mason County,350 E. University Ave.,Shelton,WA,98584,3699,(360)426-3253,32,Town: Distant,No,504.00000,34.49000,14.6100000,308.00000,33.00000,207.00000,Regular,Open,47.2010659,-123.0982102
530618000922,WA-34111-2487,5306180,WA-34111,PK,05,Boston Harbor Elementary,Olympia School District,Thurston County,7300 ZANGLE RD NE,OLYMPIA,WA,98506,9799,(360)596-6200,41,Rural: Fringe,No,177.00000,11.47000,15.4300000,30.00000,4.00000,14.00000,Regular,Open,47.1359709,-122.8845049
530591000876,WA-17417-3106,5305910,WA-17417,09,12,Bothell High School,Northshore School District,King County,9130 NE 180 ST,Bothell,WA,98011,3360,(425)408-7000,21,Suburb: Large,No,1764.00000,89.60000,19.6900000,285.00000,117.00000,110.00000,Regular,Open,47.7589482,-122.21981
530354000521,WA-17401-2982,5303540,WA-17401,PK,05,Bow Lake Elementary,Highline School District,King County,18237 42nd Ave S,SeaTac,WA,98188,4525,(206)631-3500,21,Suburb: Large,No,500.00000,33.22000,15.0500000,353.00000,49.00000,217.00000,Regular,Open,47.4388146,-122.2827122
530111000189,WA-32356-3260,5301110,WA-32356,06,08,Bowdish Middle School,Central Valley School District,Spokane County,2109 S Skipworth Rd,Spokane Valley,WA,99206,5661,(509)558-4700,12,City: Midsize,No,419.00000,29.80000,14.0600000,196.00000,62.00000,109.00000,Regular,Open,47.6376093,-117.252074
530030003744,WA-17408-5610,5300300,WA-17408,PK,05,Bowman Creek Elementary,Auburn School District,King County,5701 Kersey Way SE,Auburn,WA,98092,,(253)931-4900,41,Rural: Fringe,No,443.00000,29.07000,15.2400000,144.00000,23.00000,91.00000,Regular,Open,47.2580823,-122.1873965
530870001456,WA-27010-3646,5308700,WA-27010,PK,05,Boze Elementary School,Tacoma School District,Pierce County,1140 E 65th St,Tacoma,WA,98404,,(253)571-4105,12,City: Midsize,No,443.00000,28.00000,15.8200000,233.00000,43.00000,140.00000,Regular,Open,47.1979055,-122.4139973
530066000139,WA-18100-3109,5300660,WA-18100,09,12,Bremerton High School,Bremerton School District,Kitsap County,1500 13th Street,Bremerton,WA,98337,1370,(360)473-0800,13,City: Small,No,1221.00000,67.43000,18.1100000,726.00000,82.00000,413.00000,Regular,Open,47.5732656,-122.6390925
